122.479332 -9.511617 27.273 3.6 2012-10-30T15:12:10 nugraha3033
123.465996 -8.001032 8.573 3.1 2012-10-30T16:37:41 nugraha3034
126.535088 -7.461866 309.61 5.1 2012-10-31T04:01:29 nugraha3035
118.12677 -8.098263 1.151 3 2012-10-31T15:50:47 nugraha3036
107.449745 -7.087632 137.592 5.7 2012-11-01T14:12:01 nugraha3037
123.509041 -8.098985 15.027 3.9 2012-11-01T16:25:21 nugraha3038
125.715096 -6.938314 501.864 3.7 2012-11-01T18:04:42 nugraha3039
121.553665 -7.928639 275.4 5.6 2012-11-02T01:22:14 nugraha3040
127.978554 -6.387241 354.426 4.9 2012-11-03T03:58:28 nugraha3041
112.735245 -8.607482 115.365 3.9 2012-11-03T21:26:43 nugraha3042
119.246986 -9.660562 39.305 4.3 2012-11-03T21:39:53 nugraha3043
123.526375 -8.066167 5.404 3.9 2012-11-04T01:20:46 nugraha3044
103.480637 -5.337306 19.271 3.5 2012-11-05T14:07:45 nugraha3045
118.944275 -9.127148 13.545 2.4 2012-11-05T15:33:29 nugraha3046
123.370392 -8.111935 57.494 3.5 2012-11-05T19:56:16 nugraha3047
118.309586 -8.606008 113.072 3.8 2012-11-06T00:41:53 nugraha3048
119.059189 -8.169708 12.338 3.4 2012-11-06T02:27:03 nugraha3049
116.909729 -9.179706 34.556 3.1 2012-11-06T03:56:10 nugraha3050
123.479095 -8.130975 11.041 4.2 2012-11-06T07:16:16 nugraha3051
116.392349 -8.733256 72.099 3.3 2012-11-06T07:51:31 nugraha3052
94.517944 2.02226 2.532 4.9 2012-11-06T09:25:21 nugraha3053
118.797455 -8.098927 24.833 2.9 2012-11-06T18:36:28 nugraha3054
118.283936 -8.299665 192.211 3.3 2012-11-07T00:13:08 nugraha3055
124.013031 -9.00968 57.648 3.4 2012-11-07T06:51:17 nugraha3056
103.696625 -2.834474 249.445 4.2 2012-11-07T15:42:29 nugraha3057
105.728676 -6.054059 133.829 3.6 2012-11-08T01:28:11 nugraha3058
112.066444 -8.2986 133.896 2.8 2012-11-08T01:42:11 nugraha3059
124.090233 -8.923444 22.652 3.2 2012-11-08T17:49:19 nugraha3060
118.647354 -9.388786 69.666 4.1 2012-11-08T20:05:52 nugraha3061
123.372108 -7.839794 257.065 4.1 2012-11-08T21:04:49 nugraha3062
118.152946 -9.738002 6.116 4.5 2012-11-09T05:13:05 nugraha3063
118.368149 -8.474311 113.317 2.6 2012-11-09T13:17:10 nugraha3064
117.601074 -7.925204 28.195 5.3 2012-11-09T15:07:50 nugraha3065
121.930283 -9.576756 17.729 3.6 2012-11-09T18:07:48 nugraha3066
97.44619 0.851157 26.906 5.2 2012-11-09T19:59:47 nugraha3067
98.018204 1.196279 78.691 3.9 2012-11-09T20:17:27 nugraha3068
97.487267 0.844402 36.314 3.4 2012-11-10T04:15:50 nugraha3069
106.587662 -7.761501 6.699 5.2 2012-11-10T06:05:24 nugraha3070
99.500893 0.393151 121.738 3.5 2012-11-10T14:11:26 nugraha3071
119.634918 -7.041986 417.236 4.1 2012-11-10T23:12:16 nugraha3072
118.392654 -8.62784 112.512 4.8 2012-11-11T05:24:47 nugraha3073
117.000008 -8.852179 53.705 2.9 2012-11-11T10:28:50 nugraha3074
101.836296 -3.229247 73.339 3.4 2012-11-12T00:32:13 nugraha3075
119.410255 -9.365156 50.768 4.5 2012-11-12T04:57:54 nugraha3076
127.48275 -6.581174 417.04 4.2 2012-11-12T15:27:52 nugraha3077
107.972816 -7.201908 312.248 3.1 2012-11-12T18:28:39 nugraha3078
118.385513 -8.533424 115.343 3.3 2012-11-13T00:09:28 nugraha3079
98.948776 2.101318 103.872 2.5 2012-11-13T03:16:05 nugraha3080
119.095184 -8.993736 79.979 3.3 2012-11-13T03:41:05 nugraha3081
123.54528 -8.129565 70.295 3.7 2012-11-13T07:53:08 nugraha3082
119.499626 -9.094378 14.157 3.3 2012-11-13T11:26:17 nugraha3083
117.935417 -8.677142 14.874 3.1 2012-11-13T23:37:20 nugraha3084
98.617874 0.681592 56.123 4.1 2012-11-14T05:51:48 nugraha3085
118.998688 -9.022693 69.949 2.6 2012-11-14T13:20:13 nugraha3086
120.747734 -9.856489 53.936 2.7 2012-11-14T16:16:52 nugraha3087
100.928116 -2.253283 41.424 3.6 2012-11-14T20:31:15 nugraha3088
120.460602 -9.41691 39.471 2.4 2012-11-15T07:14:58 nugraha3089
117.541412 -8.951322 81.404 3.2 2012-11-15T17:09:59 nugraha3090
111.600922 -8.202694 109.6 3.2 2012-11-16T16:10:43 nugraha3091
124.044418 -8.862899 59.433 3.4 2012-11-17T13:25:27 nugraha3092
118.95829 -7.776274 23.338 3 2012-11-17T14:45:51 nugraha3093
117.708519 -8.825891 7.356 3.5 2012-11-18T04:59:33 nugraha3094
118.39492 -8.651957 112.955 3.1 2012-11-18T05:48:39 nugraha3095
116.012291 -8.288281 0.891 3.1 2012-11-18T08:48:59 nugraha3096
117.749771 -7.905231 13.861 3.1 2012-11-18T14:34:11 nugraha3097
96.732353 1.966894 17.329 3.4 2012-11-18T17:04:07 nugraha3098
118.955421 -9.367393 35.452 2.5 2012-11-18T19:20:12 nugraha3099
117.580406 -7.932981 24.021 2.9 2012-11-19T13:29:17 nugraha3100
120.175774 -9.510921 60.873 4.1 2012-11-20T03:55:00 nugraha3101
102.333641 -2.858273 144.813 3.4 2012-11-20T16:53:31 nugraha3102
127.606308 -7.777752 155.04 4.4 2012-11-20T17:25:58 nugraha3103
102.999496 -5.042412 33.132 4.2 2012-11-20T21:46:51 nugraha3104
118.370308 -8.641535 114.685 4.8 2012-11-21T09:59:41 nugraha3105
119.495102 -11.631344 8.657 4.9 2012-11-21T11:26:23 nugraha3106
117.548935 -8.81029 95.381 2.9 2012-11-21T12:45:12 nugraha3107
119.537193 -11.63517 49.309 4.7 2012-11-21T13:31:52 nugraha3108
117.918953 -11.526617 27.622 5.7 2012-11-21T16:46:40 nugraha3109
117.595367 -9.080465 22.6 3.4 2012-11-22T07:48:22 nugraha3110
114.976685 -9.214491 57.627 5.1 2012-11-22T09:09:33 nugraha3111
102.733322 -4.647422 52.092 5.1 2012-11-22T18:01:14 nugraha3112
102.286369 -4.01135 65.196 4 2012-11-23T03:08:21 nugraha3113
96.67897 2.051044 34.671 4.5 2012-11-23T16:20:15 nugraha3114
118.744698 -7.894715 81.016 2.9 2012-11-23T21:04:33 nugraha3115
118.379692 -8.682541 105.144 3.5 2012-11-24T00:34:06 nugraha3116
107.889977 -6.458549 283.644 3.5 2012-11-24T00:34:51 nugraha3117
97.188423 1.017013 24.674 4.4 2012-11-24T10:51:33 nugraha3118
119.528091 -8.242929 160.038 3.4 2012-11-26T17:39:49 nugraha3119
97.958504 4.96154 8.026 4.4 2012-11-27T10:11:09 nugraha3120
97.96537 4.930334 6.027 3.9 2012-11-27T12:00:27 nugraha3121
119.608208 -8.29342 161.841 3.2 2012-11-28T08:15:24 nugraha3122
118.464005 -7.851554 13.559 2.8 2012-11-28T13:56:15 nugraha3123
111.499336 -7.832495 28.609 1.9 2012-11-28T21:27:16 nugraha3124
111.473618 -7.829676 31.558 2.5 2012-11-28T21:31:22 nugraha3125
111.484489 -7.760544 2.165 2.1 2012-11-28T21:42:26 nugraha3126
123.901993 -8.196348 169.747 4 2012-11-29T11:51:26 nugraha3127
119.81601 -8.266378 166.184 3.4 2012-11-29T16:28:15 nugraha3128
119.62851 -8.327305 167.569 3.6 2012-11-29T18:49:44 nugraha3129
97.619637 4.216087 149.185 2.8 2012-11-29T19:11:03 nugraha3130
102.931137 -3.227341 194.189 3.8 2012-11-29T19:21:48 nugraha3131
119.015053 -7.846087 10.906 2.9 2012-11-29T21:10:38 nugraha3132
119.11689 -8.892523 102.057 3.1 2012-11-29T23:18:15 nugraha3133
127.786255 -8.621254 67.967 4.6 2012-11-30T08:26:14 nugraha3134
99.662079 -1.027095 12.153 3.8 2012-11-30T13:22:26 nugraha3135
119.37941 -9.602309 4.01 3.2 2012-11-30T16:12:02 nugraha3136
124.523582 -10.506078 26.379 4.2 2012-12-01T03:25:37 nugraha3137
96.406723 3.525756 66.824 4.3 2012-12-01T15:00:23 nugraha3138
119.557541 -8.273446 170.433 3.2 2012-12-01T16:26:21 nugraha3139
117.264404 -8.605682 187.634 3.3 2012-12-02T01:58:26 nugraha3140
118.899132 -9.711922 27.835 4.6 2012-12-02T16:40:22 nugraha3141
101.169441 -2.948824 7.078 4.1 2012-12-03T00:26:38 nugraha3142
99.370392 -1.401812 3.999 3.5 2012-12-03T02:19:54 nugraha3143
123.761147 -9.328253 82.289 2.6 2012-12-03T05:57:52 nugraha3144
124.136589 -9.208484 66.911 4.4 2012-12-03T08:35:05 nugraha3145
100.125366 -2.68153 18.404 3.2 2012-12-03T10:38:39 nugraha3146
118.224541 -8.144827 200.547 3.3 2012-12-03T19:55:08 nugraha3147
119.044693 -8.156564 3.895 3.3 2012-12-05T01:23:37 nugraha3148
117.285004 -7.77302 282.703 3.9 2012-12-05T03:37:27 nugraha3149
123.996895 -9.452559 46.969 3.4 2012-12-06T00:17:50 nugraha3150
90.442978 2.511937 14.458 5.2 2012-12-06T02:24:26 nugraha3151
120.439445 -8.29628 37.044 4.7 2012-12-06T04:09:07 nugraha3152
127.677383 -7.723784 156.854 4.5 2012-12-07T02:05:02 nugraha3153
118.103577 -9.070125 7.903 3.2 2012-12-07T03:59:48 nugraha3154
100.392105 -1.839944 54.294 3.7 2012-12-07T14:34:05 nugraha3155
101.500458 -3.702416 15.699 4.1 2012-12-08T00:48:31 nugraha3156
99.688156 1.296482 159.712 3.6 2012-12-08T05:39:37 nugraha3157
116.412079 -8.045715 279.901 4.6 2012-12-08T08:00:14 nugraha3158
98.526802 0.454754 3.818 3.1 2012-12-09T06:25:37 nugraha3159
97.855423 1.896824 22.111 4.7 2012-12-09T21:49:29 nugraha3160
118.140755 -8.475175 145.381 3.2 2012-12-10T06:07:24 nugraha3161
96.742203 4.37171 136.949 4.1 2012-12-10T12:04:01 nugraha3162
120.711891 -6.736031 31.445 3.6 2012-12-10T19:07:35 nugraha3163
115.276802 -8.497471 161.783 3.1 2012-12-11T15:57:31 nugraha3164
113.368652 -8.901434 72.814 5.1 2012-12-11T21:37:35 nugraha3165
98.973915 2.441111 141.148 3.4 2012-12-13T05:52:20 nugraha3166
118.518265 -7.889622 41.388 3.3 2012-12-13T06:57:36 nugraha3167
105.814575 -7.720783 25.921 4.9 2012-12-14T16:16:25 nugraha3168
120.338165 -8.858208 124.233 4.7 2012-12-15T01:03:38 nugraha3169
107.18251 -7.29359 124.137 4.8 2012-12-15T08:45:49 nugraha3170
101.100334 -3.078521 20.655 4 2012-12-16T12:40:20 nugraha3171
117.722679 -8.204133 6.481 4.4 2012-12-16T13:12:25 nugraha3172
120.630867 -6.149509 32.452 4.6 2012-12-17T21:02:36 nugraha3173
120.663818 -6.267992 19.436 5.1 2012-12-18T08:27:05 nugraha3174
121.30278 -8.387748 174.172 4.2 2012-12-18T15:17:44 nugraha3175
110.52771 -7.965129 8.225 3.6 2012-12-19T01:31:57 nugraha3176
98.995537 2.511803 128.964 2.8 2012-12-20T09:27:30 nugraha3177
116.121712 -8.635733 96.799 3.6 2012-12-20T14:36:06 nugraha3178
98.710213 0.981974 52.753 4.5 2012-12-21T07:30:46 nugraha3179
118.432274 -8.935811 99.671 2.7 2012-12-21T15:16:13 nugraha3180
127.845558 -8.851102 0.795 4.4 2012-12-21T15:30:42 nugraha3181
94.117004 5.055537 30.404 5.3 2012-12-22T03:50:06 nugraha3182
126.737206 -7.23157 325.266 4.7 2012-12-22T13:17:00 nugraha3183
117.794006 -8.186183 77.961 2.7 2012-12-22T23:46:24 nugraha3184
117.275482 -7.970323 286.334 4.8 2012-12-23T05:52:14 nugraha3185
122.52562 -9.109096 101.522 3.3 2012-12-23T15:36:33 nugraha3186
110.225601 -9.331244 26.606 4.7 2012-12-24T04:38:35 nugraha3187
125.858391 -6.95083 482.667 4.2 2012-12-24T14:56:18 nugraha3188
101.161919 -7.807355 21.766 5.4 2012-12-25T08:46:32 nugraha3189
98.95015 2.269193 132.983 3.9 2012-12-25T12:53:42 nugraha3190
122.30896 -9.971623 21.003 3.2 2012-12-25T16:28:19 nugraha3191
98.631325 0.235408 51.967 3.9 2012-12-26T05:26:56 nugraha3192
107.523605 -8.144135 24.029 4.8 2012-12-26T16:12:41 nugraha3193
98.659782 0.902147 65.058 4.7 2012-12-26T19:08:04 nugraha3194
120.24308 -7.476573 374.332 4.1 2012-12-27T03:32:34 nugraha3195
110.07412 -7.3883 266.68 3.2 2012-12-27T07:27:53 nugraha3196
127.878708 -7.702343 163.007 4.4 2012-12-27T15:38:48 nugraha3197
124.336052 -7.307638 542.519 4.5 2012-12-28T11:07:51 nugraha3198
101.809242 -4.112485 10.779 4.2 2012-12-29T19:43:57 nugraha3199
99.035889 1.421539 87.613 3.6 2012-12-29T21:22:14 nugraha3200
105.22567 -7.075659 39.771 4.8 2012-12-30T07:56:52 nugraha3201
100.64164 -2.058466 45.594 4.5 2012-12-30T19:25:54 nugraha3202
120.284561 -7.16323 585.116 3.8 2012-12-31T06:01:26 nugraha3203
123.90667 -9.189433 72.941 4.1 2012-12-31T11:48:00 nugraha3204
98.499779 -0.137136 49.997 4.5 2013-01-01T09:21:20 nugraha3205
111.679901 -8.005034 98.8 3.3 2013-01-01T20:56:27 nugraha3206
100.999374 -3.030148 24.767 5 2013-01-02T02:00:21 nugraha3207
118.359596 -8.601556 114.779 3.5 2013-01-03T17:44:54 nugraha3208
119.009315 -8.909123 81.183 4.1 2013-01-04T05:28:13 nugraha3209
121.749649 -9.936625 11.068 3.6 2013-01-04T17:18:51 nugraha3210
99.468185 1.71902 168.757 3.4 2013-01-04T19:00:26 nugraha3211
122.053093 -8.973019 132.584 4.1 2013-01-05T11:27:53 nugraha3212
123.675903 -8.396927 159.356 4.3 2013-01-06T14:50:54 nugraha3213
117.64724 -7.899384 32.278 3.7 2013-01-07T02:12:07 nugraha3214
98.929726 2.391088 47.618 3.1 2013-01-07T15:48:24 nugraha3215
118.377968 -8.697881 120.164 3.1 2013-01-07T18:16:47 nugraha3216
118.348724 -8.751987 112.133 4.2 2013-01-07T23:39:00 nugraha3217
115.995331 -8.416539 5.332 3.4 2013-01-09T15:02:46 nugraha3218
93.184486 0.794253 69.014 5.5 2013-01-09T21:05:10 nugraha3219
95.079437 4.52067 53.023 6 2013-01-10T13:47:06 nugraha3220
118.839363 -9.477576 56.9 4.7 2013-01-12T12:46:23 nugraha3221
119.493713 -8.364529 209.585 3.9 2013-01-13T00:46:37 nugraha3222
124.096695 -9.052237 18.499 4.2 2013-01-14T06:50:55 nugraha3223
96.956459 1.879136 24.615 4.7 2013-01-14T07:05:56 nugraha3224
107.126328 -6.960104 135.784 3.6 2013-01-15T14:47:53 nugraha3225
102.163063 -2.267463 174.458 3.8 2013-01-16T04:11:25 nugraha3226
124.279251 -8.864525 87.366 3.9 2013-01-16T12:34:48 nugraha3227
122.383003 -8.704679 114.098 4.1 2013-01-16T15:00:20 nugraha3228
102.251534 -2.688146 154.499 3.9 2013-01-17T09:16:30 nugraha3229
123.821877 -8.957382 19.355 3.3 2013-01-17T19:33:57 nugraha3230
100.998749 -3.00887 31.766 3.7 2013-01-18T07:58:10 nugraha3231
97.791084 0.341601 5.868 4.7 2013-01-18T12:25:44 nugraha3232
97.624908 0.271758 14.411 4.6 2013-01-18T12:34:03 nugraha3233
117.411552 -7.834363 22.914 3.7 2013-01-18T14:03:00 nugraha3234
109.968155 -5.662538 536.397 4.2 2013-01-18T18:55:08 nugraha3235
124.088867 -8.841373 50.292 3.8 2013-01-18T23:15:01 nugraha3236
99.313446 1.901438 150.296 3.3 2013-01-19T21:36:59 nugraha3237
95.959511 4.781026 5.71 5.9 2013-01-21T22:22:53 nugraha3238
119.132065 -9.776217 17.442 4.7 2013-01-23T09:51:27 nugraha3239
102.120911 -3.81075 57.682 4 2013-01-23T14:02:18 nugraha3240
122.135216 -8.115238 204.344 4.4 2013-01-24T13:28:06 nugraha3241
104.608917 -5.118635 109.44 3.2 2013-01-26T05:32:21 nugraha3242
113.176743 -9.271847 13.704 4.6 2013-01-26T14:13:24 nugraha3243
121.946991 -9.578647 31.22 5 2013-01-27T00:27:20 nugraha3244
103.014771 -5.170269 39.193 5.1 2013-01-27T04:05:42 nugraha3245
95.787636 5.071502 12.107 4.6 2013-01-27T14:24:10 nugraha3246
102.058022 -3.110398 100.337 3.3 2013-01-29T01:12:40 nugraha3247
118.983154 -7.82183 43.485 3.8 2013-01-29T04:41:01 nugraha3248
99.409096 -0.703214 72.196 4.5 2013-01-30T07:31:36 nugraha3249
123.229416 -7.233127 586.024 4.3 2013-01-30T16:01:27 nugraha3250
102.594315 -4.527994 51.76 5.1 2013-01-31T04:10:48 nugraha3251
123.92366 -9.394959 49.968 3.3 2013-01-31T10:15:22 nugraha3252
118.36747 -8.597763 116.108 3.8 2013-02-01T00:46:49 nugraha3253
100.274124 -2.060703 41.74 3.5 2013-02-01T17:33:31 nugraha3254
102.867065 -2.43638 3.717 3.2 2013-02-01T20:00:00 nugraha3255
121.804825 -9.905783 61.345 4 2013-02-01T21:45:00 nugraha3256
122.450256 -8.056418 218.089 3.8 2013-02-02T13:10:12 nugraha3257
118.007187 -11.562196 10.407 4 2013-02-02T13:35:43 nugraha3258
119.146255 -9.44907 56.514 3.6 2013-02-02T20:14:41 nugraha3259
122.048866 -8.2257 194.401 2.9 2013-02-03T16:03:15 nugraha3260
102.388779 -4.043342 74.885 4.2 2013-02-03T23:47:02 nugraha3261
95.825737 5.006878 11.676 4 2013-02-04T07:40:40 nugraha3262
119.875725 -9.511109 48.167 3 2013-02-04T11:11:53 nugraha3263
122.994766 -7.942069 217.007 3.8 2013-02-04T20:13:12 nugraha3264
108.253723 -7.353374 226.944 3.1 2013-02-05T01:05:12 nugraha3265
98.392853 -0.171874 45.714 3.2 2013-02-05T07:53:23 nugraha3266
100.14135 0.874563 208.106 3.7 2013-02-05T20:41:28 nugraha3267
110.132568 -7.873652 118.87 3.7 2013-02-06T16:26:47 nugraha3268
119.79879 -8.573615 151.403 2.7 2013-02-06T18:07:40 nugraha3269
121.866341 -9.668668 16.754 3.5 2013-02-06T18:53:48 nugraha3270
99.394104 -1.405411 2.156 3.3 2013-02-06T19:46:25 nugraha3271
100.181435 -1.456659 4.765 3.7 2013-02-06T22:50:52 nugraha3272
98.835533 1.419214 85.676 5.4 2013-02-07T00:41:33 nugraha3273
98.548065 0.233714 39.205 4.8 2013-02-07T08:03:31 nugraha3274
123.841003 -9.030888 84.765 4 2013-02-09T01:59:31 nugraha3275
117.142647 -7.175972 597.842 4.6 2013-02-09T02:16:56 nugraha3276
99.065659 2.331733 148.131 4.5 2013-02-09T02:50:39 nugraha3277
116.376999 -11.237402 16.156 5.1 2013-02-09T08:40:03 nugraha3278
123.145836 -9.097775 44.126 3.7 2013-02-09T15:18:51 nugraha3279
99.685478 1.438466 180.086 4.8 2013-02-11T03:29:07 nugraha3280
118.340996 -8.647305 108.022 3.6 2013-02-11T12:12:54 nugraha3281
118.932198 -8.98287 61.078 3.3 2013-02-12T04:55:28 nugraha3282
102.073853 -2.127453 179.971 4.3 2013-02-12T12:03:00 nugraha3283
102.119453 -2.659617 145.999 3.4 2013-02-12T15:57:37 nugraha3284
111.83667 -7.337508 6.998 3 2013-02-12T21:32:49 nugraha3285
99.536667 -1.470564 4.588 3.8 2013-02-12T23:20:37 nugraha3286
119.925011 -8.383691 172.878 3.7 2013-02-12T23:54:19 nugraha3287
101.174614 -3.095034 52.338 5.2 2013-02-13T11:00:25 nugraha3288
119.571686 -8.230537 161.68 4.4 2013-02-13T20:50:02 nugraha3289
101.595688 -3.494504 49.654 4.1 2013-02-14T09:19:47 nugraha3290
102.92041 -2.444906 2.435 4.7 2013-02-14T12:32:05 nugraha3291
102.904938 -2.462029 4.886 3.6 2013-02-14T13:59:34 nugraha3292
102.883324 -2.434204 11.678 3.5 2013-02-14T15:09:14 nugraha3293
102.892235 -2.446437 9.245 3.7 2013-02-14T15:14:57 nugraha3294
119.672523 -7.499134 8.511 4.8 2013-02-14T18:57:20 nugraha3295
117.134125 -7.991895 187.904 3.4 2013-02-15T07:46:10 nugraha3296
116.338844 -8.877391 98.415 4.5 2013-02-15T10:42:53 nugraha3297
114.664207 -8.40442 11.231 3 2013-02-15T17:37:11 nugraha3298
124.33989 -10.037022 21.12 4.6 2013-02-17T05:38:49 nugraha3299
119.772476 -8.427773 173.792 4 2013-02-17T14:22:29 nugraha3300
98.980721 1.887975 116.426 4.5 2013-02-18T12:01:49 nugraha3301
104.313507 -6.702689 46.891 5.1 2013-02-19T11:08:28 nugraha3302
123.825729 -9.169245 68.762 3.1 2013-02-20T07:50:11 nugraha3303
124.230827 -8.844568 86.367 3.4 2013-02-20T14:11:42 nugraha3304
122.02536 -9.464309 35.912 3.7 2013-02-21T18:41:55 nugraha3305
111.384567 -7.940209 127.622 3.9 2013-02-22T00:13:02 nugraha3306
99.238647 -0.504847 72.77 3.5 2013-02-22T09:46:03 nugraha3307
127.510002 -8.622316 48.275 5.9 2013-02-23T11:09:23 nugraha3308
127.537994 -8.714649 65.669 5.3 2013-02-23T20:58:28 nugraha3309
123.746429 -9.251567 69.156 3.2 2013-02-24T01:42:57 nugraha3310
127.48716 -8.711618 49.661 5.2 2013-02-24T13:02:00 nugraha3311
91.292259 2.780953 48.198 4.9 2013-02-24T15:29:16 nugraha3312
121.713409 -8.492736 7.818 3.4 2013-02-24T16:34:35 nugraha3313
127.878067 -7.545609 11.758 4.9 2013-02-24T16:42:40 nugraha3314
98.925377 1.968005 121.805 3.9 2013-02-24T22:52:03 nugraha3315
127.003517 -7.297225 372.872 4.7 2013-02-25T16:13:38 nugraha3316
107.131195 -7.419497 140.816 5.4 2013-02-26T14:06:02 nugraha3317
123.590607 -10.406035 73.654 3.9 2013-03-02T15:42:02 nugraha3318
117.223587 -11.55856 3.2 4.9 2013-03-02T23:42:19 nugraha3319
98.959778 2.062786 126.085 3.4 2013-03-04T16:10:02 nugraha3320
99.822052 -0.715767 76.305 3.4 2013-03-04T22:13:23 nugraha3321
119.72789 -8.258668 160.581 3.9 2013-03-05T05:01:45 nugraha3322
116.143364 -9.340475 53.508 4.8 2013-03-05T10:22:19 nugraha3323
125.937103 -7.080016 503.017 4.2 2013-03-06T11:22:27 nugraha3324
100.712105 -3.34557 33.382 3.7 2013-03-06T18:32:42 nugraha3325
106.227417 -6.658808 136.872 4.6 2013-03-06T21:02:54 nugraha3326
108.948067 -7.426405 197.379 3.8 2013-03-07T10:39:58 nugraha3327
118.511734 -9.424237 43.694 3.5 2013-03-08T20:20:46 nugraha3328
100.748619 -2.267771 31.181 3.6 2013-03-09T23:50:16 nugraha3329
92.819763 3.156311 30.795 4.5 2013-03-11T15:24:50 nugraha3330
118.502922 -9.271928 98.83 4.7 2013-03-11T18:13:35 nugraha3331
120.863945 -9.626274 36.579 3.1 2013-03-12T11:07:18 nugraha3332
123.657516 -9.165174 106.42 3.8 2013-03-12T12:57:28 nugraha3333
119.198715 -9.537094 34.837 3.7 2013-03-13T15:01:02 nugraha3334
117.640396 -8.658144 91.075 3.2 2013-03-13T20:24:38 nugraha3335
120.356529 -7.307406 592.573 4.5 2013-03-13T22:19:56 nugraha3336
95.937073 3.955595 43.487 3.2 2013-03-14T06:59:01 nugraha3337
106.826538 -8.304745 34.625 4.9 2013-03-14T09:48:48 nugraha3338
100.400421 -1.851166 21.985 3 2013-03-14T12:52:03 nugraha3339
96.451981 4.473735 7.841 4.9 2013-03-14T18:18:40 nugraha3340
99.028481 2.408583 139.221 3 2013-03-15T01:07:40 nugraha3341
97.830933 2.106596 53.184 3.7 2013-03-15T17:53:32 nugraha3342
127.392426 -8.659496 6.008 4.7 2013-03-15T22:11:06 nugraha3343
95.97731 4.821557 30.215 3 2013-03-16T11:55:07 nugraha3344
119.347527 -9.640742 7.602 4.5 2013-03-16T18:27:57 nugraha3345
118.279999 -8.322527 168.65 4.5 2013-03-17T00:03:10 nugraha3346
100.776344 -2.002316 37.233 3.4 2013-03-17T11:54:46 nugraha3347
117.762177 -9.464866 13.458 3.6 2013-03-17T19:01:13 nugraha3348
100.741249 -2.249774 23.531 4.6 2013-03-18T12:24:07 nugraha3349
123.737129 -9.919738 42.453 3.6 2013-03-18T16:02:04 nugraha3350
125.512634 -8.874928 39.88 4.3 2013-03-18T19:10:47 nugraha3351
96.118706 4.00546 40.804 2.8 2013-03-20T04:44:04 nugraha3352
96.090714 4.016743 45.858 3.1 2013-03-20T04:47:36 nugraha3353
96.123428 4.78824 1.884 3.4 2013-03-20T10:13:55 nugraha3354
127.163292 -6.901132 416.065 4 2013-03-20T16:53:34 nugraha3355
94.481201 7.551498 109.076 4.1 2013-03-20T18:16:15 nugraha3356
118.962181 -7.780617 10.442 3.8 2013-03-20T23:49:42 nugraha3357
118.364799 -8.633034 115.522 4.4 2013-03-21T08:55:56 nugraha3358
99.114532 -0.617966 40.026 3.3 2013-03-21T20:02:39 nugraha3359
123.278549 -8.885927 45.732 3.2 2013-03-23T15:33:40 nugraha3360
103.311996 -4.188621 111.351 4 2013-03-23T17:58:02 nugraha3361
118.955872 -7.777951 10.509 4.4 2013-03-23T18:22:53 nugraha3362
119.273163 -8.69461 115.535 4.4 2013-03-24T10:51:35 nugraha3363
117.226891 -11.510994 7.364 5.1 2013-03-25T11:54:57 nugraha3364
120.007751 -7.763978 17.273 4.4 2013-03-25T20:16:51 nugraha3365
122.725868 -6.117825 60.538 3.1 2013-03-25T21:16:26 nugraha3366
122.544144 -6.152218 2.097 3.6 2013-03-25T21:30:12 nugraha3367
99.569809 -0.894517 19.268 3.4 2013-03-25T23:51:20 nugraha3368
117.869324 -8.014423 15.807 4.2 2013-03-25T23:57:36 nugraha3369
120.346092 -9.499266 49.551 5.3 2013-03-26T17:23:59 nugraha3370
97.778381 1.471566 9.965 3.2 2013-03-26T17:33:54 nugraha3371
99.255585 1.443119 2.775 3.7 2013-03-27T14:14:26 nugraha3372
99.299294 1.436142 0.649 3.9 2013-03-27T16:39:08 nugraha3373
118.577423 -8.117781 126.61 3.3 2013-03-27T19:55:11 nugraha3374
117.884254 -7.996087 13.305 3.5 2013-03-28T23:08:38 nugraha3375
123.394814 -10.354836 26.396 4.1 2013-03-29T02:07:56 nugraha3376
101.899391 -3.318297 58.037 3.9 2013-03-29T04:23:44 nugraha3377
101.967346 -2.27816 163.248 4.1 2013-03-29T05:37:24 nugraha3378
106.491524 -6.493447 154.474 3.8 2013-03-29T12:38:55 nugraha3379
101.392426 -2.988966 55.405 3.1 2013-03-29T17:55:13 nugraha3380
98.744514 0.04225 50.567 4.6 2013-03-29T22:34:29 nugraha3381
119.753464 -8.358455 153.655 3.4 2013-03-30T20:26:49 nugraha3382
109.59272 -7.79586 103.721 3.6 2013-03-30T20:35:54 nugraha3383
102.539482 -2.710845 179.914 3.2 2013-03-31T20:29:47 nugraha3384
125.349159 -7.037332 497.348 4 2013-04-01T00:37:39 nugraha3385
90.290894 2.546429 7.931 4.9 2013-04-01T15:26:33 nugraha3386
97.105591 1.149818 27.423 4.6 2013-04-01T16:40:49 nugraha3387
117.958817 -8.220577 178.002 2.7 2013-04-02T00:11:09 nugraha3388
115.096458 -7.665376 21.357 4.6 2013-04-02T05:26:09 nugraha3389
119.533295 -8.683466 131.23 4.2 2013-04-02T10:10:46 nugraha3390
123.712868 -9.327798 75.603 4.6 2013-04-02T11:18:29 nugraha3391
123.516556 -9.834175 47.058 4.1 2013-04-02T21:07:39 nugraha3392
122.439323 -6.015727 42.271 3.2 2013-04-02T23:48:26 nugraha3393
